pct_poblacion_acumulada,pct_tiempo_acumulado
0.3852335647355615,0.003663238225281575
0.5220166867639727,0.006618047946844927
0.5220598199638657,0.006619044354534779
0.5220638391938558,0.006619137763087143
0.5221045377921074,0.006620110491863817
0.522125602843218,0.0066206179760826015
0.5221845270693785,0.006622056992886727
0.5223623156827938,0.0066263988539336585
0.5223653634875951,0.006626473285837321
0.5232105117472706,0.006649270412246614
0.5281370984859532,0.006784225409923198
0.5281862502718778,0.006785611784400344
0.5282520067439238,0.006787517450630526
0.6090939779757455,0.009136531467612058
0.6091499200489786,0.009138220908890566
0.6092444019978221,0.009141074247982679
0.6093881883329573,0.00914547683063801
0.6095356672008324,0.009150254685436237
0.6095507393132951,0.009150744123281304
0.6096683017905032,0.009154809577394148
0.6097571697337465,0.00915797979856337
0.6097632794666338,0.009158200779546852
0.6098691221855526,0.00916207601704139
0.6102348193211414,0.009176148051198173
0.6102732387978911,0.009177682543764854
0.6103730311017177,0.009181860931033625
0.6104582411142678,0.009185600805773375
0.6104943526304573,0.009187233896792057
0.6106136466480275,0.009192645460912004
0.610662573942622,0.00919486558327809
0.6108390087921376,0.009203059697720133
0.6113722164515967,0.009227951971877615
0.611373233450894,0.009228001658048948
0.6115451443299091,0.009236878600997919
0.6116763372392574,0.009243692981257103
0.6116943929973522,0.009244638623964355
0.6117719131168642,0.009248774426628132
0.6119055116207042,0.009255927536406803
0.6143187572482116,0.009396108932766389
0.6143338293606742,0.009396988083342219
0.614807333659443,0.009424781795837996
0.6148171334534956,0.009425358890076174
0.6148642495780822,0.009428151434276506
0.6149122685689404,0.009431015175759831
0.6149186946634012,0.009431401595925185
0.6149279482394248,0.009431959568689901
0.6156776783001306,0.009477214450203025
0.6156950287551748,0.009478262632243524
0.6158507238438248,0.009487727859246968
0.6162378127338631,0.009511560162220017
0.6163170678988796,0.00951644176015542
0.6173630383511136,0.00958117219449136
0.6173773042808165,0.00958207008642666
0.6173823283183041,0.009582402184456067
0.6175218516812367,0.009591795035458027
0.6179058846063538,0.009617672897864539
0.618122385570642,0.009632517407500627
0.6181314134496894,0.009633137211631981
0.618261614691591,0.009642095949324768
0.6183061689465191,0.009645168377283624
0.6183399351519586,0.009647501157650945
0.6183447547228043,0.009647834429741813
0.6183457575555736,0.009647904004612986
0.618348771978066,0.009648114326984578
0.6184241225256863,0.009653463552583973
0.6185294762023396,0.009660978861097241
0.6185385194698171,0.009661627629432038
0.6185708727133957,0.009663950720981737
0.6185947263760341,0.009665695013936859
0.6185957331308329,0.009665768977830459
0.6188032959819166,0.00968102340147346
0.6188043027367154,0.009681097403723445
0.618836655980294,0.009683519927207175
0.6189135120700451,0.00968930886526175
0.6193586090767776,0.009723100039043866
0.6196258060844574,0.009743548160261262
0.6198158813904818,0.009758120844936262
0.6198678327941448,0.009762117707810778
0.6199980340360464,0.009772217370015934
0.6202824035453852,0.009794593611031547
0.6202931833188432,0.00979546087029373
0.6216680003280554,0.009906138115743172
0.6219962166726929,0.009932568936595517
0.6220140298065382,0.00993400679762503
0.622025947290811,0.009934970734356832
0.6222662832236447,0.009954410125114792
0.6223506987372434,0.00996127017179241
0.6223728473428182,0.009963075709065766
0.6224080837607783,0.009965948154727924
0.6224601000744864,0.009970188484571943
0.622651277952035,0.009985853278568187
0.622661437301373,0.009986685718579325
0.622769126404356,0.009995509582697381
0.6228503522383405,0.010002165091027393
0.6228711539763121,0.010003869550477761
0.6229127574522553,0.010007278469378498
0.6231247370677757,0.01002464772282511
0.623630912691752,0.010066122902784075
0.6242123707960064,0.010113766602658657
0.6242589270667048,0.010117581345238054
0.6242836910404805,0.01011961046363135
0.6268435709896025,0.010331313303566266
0.6268446848459758,0.010331405716880515
0.6268763210033212,0.010334079489552544
0.6268773258108188,0.010334164654672554
0.6271105977998156,0.01035397771447094
0.6272513885863021,0.01036597875427791
0.6272657830378943,0.010367208848405798
0.6274252334482249,0.010381029260418615
0.627427175556773,0.01038119843183916
0.6274301958211695,0.01038146431829228
0.6277005373310722,0.010405332272281877
0.6277336959784899,0.010408298529770127
0.6277386440712247,0.010408741168968954
0.6278695307632022,0.010420531286782369
0.6279213434448261,0.010425205749674421
0.6279350836031641,0.010426445366275391
0.6279648272403826,0.010429145413204905
0.6281904919052473,0.010449954484191013
0.6281914986600461,0.01045004794591309
0.6283069235567419,0.010460797089717151
0.6283300341291845,0.010462954291326036
0.6283340533591746,0.01046333114123975
0.6283648986125864,0.010466254974935231
0.6284031981355727,0.010469908748570176
0.6284109094489256,0.010470648422870215
0.6284139939742668,0.010470946055351702
0.6286482846182374,0.010493568140360138
0.6286501867421977,0.010493752332612134
0.6287345976838714,0.010501935917549086
0.6288494270487363,0.01051311229736239
0.6288855385649257,0.010516649514724674
0.6290811426109518,0.010536010654876651
0.6291901386931468,0.010546835216925933
0.6292385420138853,0.010551665581111494
0.6303378668454822,0.01066173466378005
0.6304758136732405,0.010675907374830226
0.6307733912782711,0.010706631779971573
0.6308167459955666,0.010711140569089315
0.6308334056454562,0.010712876518837261
0.6309810575235669,0.010728426982198785
0.6310862055651975,0.010739573117109874
0.6310881076891578,0.01073977542663256
0.6311277658721159,0.010744000514058728
0.6312099684724584,0.010752776972422154
0.6323032613433882,0.010871475279999094
0.6323949073366982,0.010881431063001379
0.6323977605226389,0.010881742788760838
0.632499691232976,0.010892890912110395
0.6330931539086192,0.010958400643907906
0.6331332672193941,0.010962874933444933
0.633205239477355,0.01097091834875583
0.6332101875700898,0.010971471396397635
0.6332141074877109,0.01097191629535874
0.6332151062863928,0.010972029935088062
0.6332645180096468,0.010977665001392386
0.6371812225835007,0.011429312237781172
0.6372073186471015,0.011432351613496079
0.6372213132528162,0.011433984924439734
0.6372242821084569,0.011434331947539055
0.637410313259034,0.01145610507583788
0.6374174385125722,0.011456940645928915
0.6374350781418671,0.011459021097415204
0.6374470049731863,0.011460442311447673
0.6375614261751281,0.011474117551935004
0.6375825271325758,0.011476641075854365
0.640237275276219,0.01179520886992254
0.6404199477214245,0.011817138706410511
0.6404270667165054,0.011817993432546846
0.6440674492285452,0.012257333125462174
0.6444107359547109,0.012299085308889991
0.6444398431025732,0.012302628047827523
0.6444962213713092,0.012309594589978708
0.6445360345965464,0.012314524337417292
0.645657399763763,0.012454484649703121
0.645668179537221,0.012455834754019405
0.6456833451201485,0.01245774031875726
0.647175141528907,0.012645299118727806
0.6478001317923556,0.01272402001844032
0.6484246710608114,0.01280276342737044
0.6486955074322321,0.012837138135965015
0.6487620276563663,0.012845622315693727
0.6488027592089486,0.01285082612817927
0.6511349371832583,0.013149374642979323
0.6511703235434224,0.013153910390378224
0.6513709985732581,0.013179657968390062
0.6515801679479569,0.013206498068361723
0.651663865356734,0.013217322948515327
0.6517463467507131,0.013227999984583606
0.6532575772269621,0.01342399011541004
0.6535393669149107,0.013460939554494468
0.6535413725804494,0.013461206162649904
0.653584711514355,0.013467013332657747
0.6537599201698461,0.013490588197496151
0.6570549766057427,0.013941480508744681
0.6617375174130563,0.014583721498059714
0.6617445725883433,0.014584713800905157
0.6622077397726994,0.014649969528567622
0.6646597946168393,0.015000017706114168
0.6648365893276447,0.015025272118573496
0.6648406085576346,0.015025846402520294
0.6648456637519438,0.015026569929054746
0.66485162249408,0.015027423154572964
0.6648916699147597,0.015033157499251862
0.6649067712367426,0.015035338635021723
0.6649299525269712,0.015038712695092249
0.6654347865078111,0.015112223844082142
0.6655887644444402,0.015134655042078626
0.6656026191040977,0.015136680399189582
0.6656115256710202,0.01513798264069625
0.6656185729546122,0.015139018314203105
0.6657294082546122,0.015155323634840599
0.6663915339875726,0.01525281506833199
0.66742959540047,0.015406081151818348
0.6677023275627345,0.015446629640089167
0.6677909505454539,0.015460129812299122
0.6680964120246958,0.015506746907165284
0.6683923658050877,0.01555203704393808
0.6685012881061981,0.015568734593881183
0.6685999929171159,0.015583897162961796
0.668941218532984,0.015636336305380187
0.6691629187918815,0.015670471691636385
0.6694564825594489,0.01571567569447232
0.6697745742352582,0.015764680830645774
0.6699410884487983,0.015790333975100407
0.6701028624558968,0.01581530409734267
0.6701167770924359,0.015817468458532904
0.6701310150825978,0.015819684743333638
0.6703752066721079,0.015857739009492732
0.6716696811484447,0.01606140684039792
0.6716854465001886,0.01606389651247151
0.6716864746753024,0.01606405892156183
0.6724288072211141,0.01618140156960233
0.672433896687927,0.016182207110464097
0.6735075487778381,0.016352154190697014
0.6738386116443184,0.016404692268707555
0.6745425022312038,0.016516807507778782
0.6746791560508646,0.01653858752378614
0.6746831482620483,0.016539225428602575
0.6746899456419669,0.01654031165020142
0.6747137993046053,0.016544138916126223
0.6796862321079744,0.017344227790185865
0.6798410120077871,0.01736921912551156
0.6800065231236553,0.017395959978190625
0.6832029726700737,0.017912638863454417
0.6832049783356123,0.01791296321505959
0.6832198226138169,0.017915371338196654
0.6834807220489251,0.017957964307100425
0.6835516661317722,0.01796954803949491
0.6839250374683041,0.01803061633677414
0.6842670892963172,0.0180865967935421
0.6842730776130929,0.018087579507662033
0.6843312123476482,0.018097185429845463
0.6843657903237554,0.01810291826084875
0.6844287660494712,0.018113366474532714
0.6851688102077985,0.01823668185970008
0.685171824630291,0.01823718550023897
0.6851758962037413,0.01823787026491087
0.685293818419252,0.018257883845323664
0.6852948080377989,0.01825805220406039
0.685327743780065,0.01826366668664632
0.6853740116601827,0.01827158031048288
0.6866015385042935,0.018481629124971498
0.6866035177413875,0.01848196948711751
0.6866095465863725,0.01848301520351766
0.6866125154420133,0.018483531251449033
0.6866416699185715,0.018488608893559567
0.6867129757667364,0.018501027760921076
0.6912105992798462,0.019289432598068534
0.6950237448698897,0.01995833705966012
0.6959707594997454,0.020124787700597408
0.6960403392733071,0.02013704909876721
0.696173511318151,0.020160690971040462
0.6961814625390305,0.020162105167106023
0.6962111627792474,0.02016741968224473
0.6969961483385326,0.02030789375557166
0.7004796056238399,0.020931881806852688
0.7004846296613274,0.02093278220404596
0.7004856324940968,0.020932962986637268
0.7005137016747016,0.020938044816430693
0.7013781921816581,0.021094722567175886
0.7014317772413352,0.021104445736609526
0.7014357528517751,0.021105168031822448
0.7027970962475464,0.02135287940974001
0.7028645488190698,0.021365182271014322
0.7029918806907929,0.021388515027576854
0.703190369896498,0.02142509613569301
0.7032884406660956,0.02144319028243259
0.7037549846440891,0.021529285848201227
0.7037931023556224,0.021536326346184603
0.7038039772847099,0.021538336509471866
0.7039705416531337,0.021569173553564663
0.7041396383787819,0.021600481575362755
0.7041436699075173,0.021601229901625975
0.70415698477524,0.021603706629154482
0.704400531576967,0.021649018578786452
0.7044853560238495,0.021664803422253045
0.7045727742761325,0.021681149765787864
0.7045747703817243,0.021681524259821134
0.7047971829568552,0.021723265725467802
0.70564542742568,0.021883430232846016
0.7064897900977831,0.0220435802339588
0.7066402547485724,0.022072615638373372
0.7066432175163343,0.02207319079239274
0.7067969530634527,0.022103122912200297
0.7068009452746365,0.022103915451390455
0.7068729175325974,0.022118207137958774
0.707291756089342,0.022201408728648137
0.7074073089515552,0.02222440126933385
0.7074113281815452,0.022225201877609162
0.7080828293483203,0.022358969705705462
0.7082191166653689,0.02238637527172438
0.7082201033818087,0.022386573875235877
0.7085594011693387,0.022454927105812702
0.7086783757182128,0.02247892231862054
0.7086833023906327,0.02247991594754597
0.7087381952944095,0.022491058051294623
0.7087407657321938,0.022491580350990133
0.7094878483539835,0.02264354497618229
0.7094917682716045,0.022644343325140467
0.709604484146784,0.022667362557292202
0.7100726379804417,0.022763190558357068
0.7105446860273428,0.02286000751463559
0.7124680589400881,0.023255296964282014
0.7126554438545649,0.023293850937410415
0.7127559479719316,0.02331461236989328
0.7127990542135747,0.023323527354867014
0.7128722345772943,0.023338662096799162
0.7129790523324688,0.023360764382977028
0.7133896601634796,0.02344624189381499
0.7133985406114377,0.023448104887231473
0.713530575432292,0.02347585759819673
0.7135315464865662,0.023476062643626776
0.7144965876937908,0.023681627703251724
0.7145698451706438,0.02369733194934655
0.7150873210318593,0.02380833582733216
0.7168867494677595,0.024196114145180896
0.7189122544418018,0.024632612144188798
0.7189601312255698,0.02464293449489009
0.7189779774079009,0.02464679192063774
0.7189859743254521,0.02464852115337131
0.7189879164340002,0.024648941627839517
0.7209464186631314,0.025073761310330577
0.7209605290137053,0.02507682396458457
0.7212324813312861,0.025135930701674365
0.7212649973692578,0.025142999050373385
0.7215276447020592,0.02520016347371875
0.721558740729889,0.025206940516092298
0.7217894531944327,0.02525722179821863
0.7218676948128431,0.02527427371128756
0.7233694730883307,0.02560162723258013
0.7236662044261523,0.025666420969840047
0.7237587401863878,0.0256867373833961
0.723982411114253,0.02573613168398456
0.7240235625991619,0.025745237128262568
0.7240245606519579,0.02574545816669235
0.7240265964386831,0.025745910324411404
0.7240811264402504,0.025758028617020413
0.7242034621425318,0.025785241894466272
0.7242044807975058,0.025785468983361523
0.7242999375097688,0.025806892209324604
0.726623696043602,0.026329708802493315
0.7268591917113876,0.026382755186112643
0.7268601897641835,0.026382980977648175
0.7268642212929189,0.026383898875379907
0.7269650615444575,0.026406908110480538
0.728191160367577,0.02668849515359754
0.728302757953276,0.0267141488565114
0.7285934744666824,0.026780985240634384
0.728718611946149,0.026809799128021315
0.7288192095339807,0.0268331183745856
0.7288842416099239,0.02684821640374571
0.7289054477216446,0.02685317656970094
0.7289426255990522,0.026861900430823163
0.7289485054754838,0.02686328179804059
0.7289564898978514,0.02686516488981393
0.729065892626024,0.026890987894758713
0.729066877960508,0.026891221057503724
0.7290688914701057,0.026891697546075316
0.7294150902295854,0.02697379988988685
0.7295449147643903,0.027004601458653996
0.7295459135630722,0.02700484028093591
0.7296189139961469,0.027022296307151996
0.7296287898886865,0.027024660611835838
0.7297256459616595,0.02704786656333251
0.7297286790782449,0.027048600400280575
0.7298980907008298,0.02708968062529417
0.7299286360698334,0.027097087887736862
0.7300437916825708,0.027125127233510647
0.7335190235669683,0.02797184424464642
0.7336201519335113,0.027996527161069235
0.733629212726701,0.027998777683537552
0.7340910347152834,0.028113831198858068
0.7342955387454038,0.028164929834625128
0.7343106569781616,0.028168732136892367
0.7343782423556371,0.028185794531072433
0.734379249110436,0.02818605076450227
0.7344594467693066,0.02820647748775402
0.7345776869073852,0.028236608826613222
0.7346048997263492,0.02824356425197046
0.7346710682063655,0.028260493305626848
0.7348108633012926,0.028296263110330046
0.7348342542851299,0.028302261898609155
0.734853404046623,0.028307181019969246
0.734889706537177,0.02831650996047206
0.7350458863369522,0.028356674480619678
0.7351423420148087,0.028381547212293735
0.7351870162235001,0.028393067214332244
0.7354185098503557,0.02845276177034998
0.7354927312413779,0.028471912325295855
0.735674291919997,0.028518850723763683
0.7357282711134677,0.028532827757409184
0.7378424561910689,0.02908069116669079
0.7378582215428128,0.02908479196793013
0.7385616893709416,0.029268069173820518
0.7387406432494859,0.029314949533135976
0.7388860924119155,0.02935324110727639
0.7394659831760575,0.02950622232248228
0.7394729804789147,0.02950806926125556
0.7394863467553933,0.029511608324819878
0.7402854591419978,0.029723751933744186
0.7402864639494954,0.02972401876063352
0.7403921359996706,0.029752100130743888
0.7405205325016775,0.0297862333585329
0.7405225421166726,0.029786768364949076
0.7409730607698701,0.02990675843852968
0.740974061404579,0.029907025199368453
0.740975019476844,0.029907282109982596
0.7412136075119844,0.029971275522196087
0.7412246912397105,0.029974264555868307
0.7413088088162022,0.02999705387649381
0.7413372847965259,0.030004773715221277
0.7413382835952078,0.030005044603719926
0.7413744814072998,0.030014875299785575
0.7414329385739632,0.030030751991715333
0.7416434574284988,0.030088034864797143
0.7420855727274014,0.03020852679305345
0.7421398323322667,0.030223394372014212
0.74233305954686,0.030276418747008805
0.7423715414880117,0.030286984619229417
0.742495217345993,0.03032118695240122
0.7427378666728326,0.030388503809807225
0.7427700712085982,0.030397464719779853
0.742772046387106,0.030398014864921503
0.7427730745622197,0.03039830206446657
0.7427751309124473,0.030398876985856405
0.7429313526509441,0.030442879361159993
0.7429323554837135,0.030443161978030982
0.7431658383680139,0.03050897364517422
0.7431799487185877,0.030512951278810395
0.7432041313972626,0.03051978206882902
0.7433723665502462,0.030567349821550745
0.7434265599468657,0.030582684467162603
0.7436829182752216,0.030655416092561935
0.7437210121631853,0.030666267280047222
0.7437554988701248,0.030676123358213885
0.7437702788873847,0.030680348142519697
0.7437722540658925,0.03068091303712985
0.7438662178471193,0.030707813818170303
0.7441932276881681,0.03080164903495459
0.7443054530018315,0.030833879079756057
0.7443074665114292,0.03083445810772725
0.7443261878666251,0.030839847066498748
0.7443457231937859,0.030845471072102598
0.7445426472884844,0.030902846089006522
0.7445443609136739,0.030903346452114823
0.7446261436758449,0.03092723562899086
0.7446271303922847,0.03092752454327953
0.7448451035163949,0.03099152782695726
0.745605935673856,0.031215336215846757
0.7458657555250948,0.03129230994544505
0.7467201821146247,0.031545570935444266
0.7467211888694234,0.031545869450394615
0.746725198752367,0.031547059243877996
0.7468890944015617,0.03159588940149252
0.7468930447585777,0.03159706675022352
0.7469081589327494,0.03160158321932304
0.7469102152829769,0.03160219953296374
0.7469142468117123,0.03160340890725654
0.7471538116132106,0.03167527637910465
0.747199154135726,0.03168888567328628
0.7472001521885219,0.03168918622166904
0.7472581211484665,0.03170665594150448
0.7472591199471483,0.03170695725992953
0.7472903764706057,0.031716394296179985
0.7472913640598597,0.03171669289766486
0.7481243494752922,0.03196937443990154
0.7481283039949603,0.031970576683402585
0.7481323232249503,0.0319718002333527
0.7482153483653837,0.03199709405528268
0.7482202321971739,0.03199858242334562
0.7482838505323358,0.03201800592476753
0.7482858481296997,0.032018615969319604
0.7482918954228028,0.03202046435976533
0.7483729670305201,0.03204529276043663
0.7485925081216788,0.03211259473197488
0.7486398785843197,0.032127164028906384
0.7490806781676106,0.032262792677277274
0.7493403272372203,0.03234268682240725
0.7493610666115538,0.03234909546647341
0.7494162453426572,0.03236620853329944
0.7495048078160124,0.03239369431487204
0.7496137943780675,0.032427522961045806
0.7528770753068781,0.033440794909602195
0.7573077577237877,0.03481750988700548
0.7573429941417478,0.03482846133780622
0.7573704531227742,0.03483702555730396
0.7573771362610134,0.03483911421420008
0.7574383667947598,0.034858251147904924
0.7574433908322474,0.03485982167489701
0.757664889128176,0.03492918356691511
0.7577555399007029,0.03495761217829946
0.7577675781176595,0.03496140577917976
0.7579313617397528,0.035013220638880814
0.7579333752493507,0.035013857661704444
0.7579343628386047,0.03501417034792838
0.7582463442788334,0.03511334872611587
0.7589759782922718,0.03534601164995845
0.7592247966697937,0.035425401308136324
0.7592415856871113,0.03543077582131236
0.7592425885198807,0.03543109684891215
0.7592798801606832,0.035443039413653614
0.7596290980953909,0.035555106295545646
0.7596373234963008,0.035557750907823905
0.7603977672218613,0.03580245951540752
0.7618771630835912,0.03627908849174625
0.7618861853202142,0.03628199571729073
0.7618901878590497,0.036283286010189236
0.7619033066118897,0.036287517916631734
0.7620934761672995,0.036348890235287
0.7621305675845271,0.03636089162267438
0.7622659011338715,0.036404835150866434
0.7629943865695633,0.03664342286107849
0.7630801106696703,0.03667153990056417
0.7630811285630329,0.036671874397480465
0.7632579232738381,0.03673014500261532
0.7635210718420077,0.03681690746124911
0.7636042769130861,0.03684434726442541
0.7636214063104808,0.036850014342257105
0.7640748315356345,0.03700025556020284
0.764782324930734,0.03723510386890865
0.7665646447070087,0.037828884844167625
0.7666278398603401,0.03785003144672019
0.7667022340419023,0.03787504927714878
0.7667081595774261,0.03787704233670694
0.7677548069898066,0.03822924270298743
0.7682601978988332,0.038400803903974795
0.7684006437633263,0.03844878498998587
0.7686136162175651,0.0385215490361496
0.7686326631615469,0.03852807571338384
0.7687940075640087,0.03858352839258712
0.7688049486883167,0.038587305019626206
0.7690111724242321,0.038658512329405245
0.7699595354447561,0.03898615470854442
0.7699821981378878,0.038993991744747505
0.770010332747818,0.03900377498901299
0.7700122422158864,0.03900443911359475
0.7712783970278115,0.039445699827510484
0.7713476167753117,0.03946985662911832
0.7718682332441473,0.03965161119744633
0.771881085433069,0.03965612827371924
0.7718860285826542,0.03965786561074728
0.7718976548704787,0.03966195300863809
0.7719016863992141,0.03966337168491255
0.771919885098727,0.039669786123206596
0.8052131767210903,0.05141640654614579
0.8052181798946347,0.05141817762360861
0.8057442092770379,0.05160456756242581
0.8057452117477738,0.05160492506318346
0.8057767424512614,0.05161617393618566
0.8057807616812513,0.051617607987157595
0.8057817664887489,0.051617966627507894
0.8057827540780029,0.05161831995002261
0.8057867566168385,0.0516197608550334
0.8058990333392575,0.05166019590814281
0.8062784299562227,0.05179683084035316
0.8062794367110215,0.05179719387074121
0.806777196847079,0.05197703118630878
0.8069950117904025,0.052055737292795536
0.8071615761588262,0.052116099886445694
0.8073867693570683,0.0521978095464804
0.8073936666984562,0.05220031788859185
0.8074045416275437,0.05220427675706518
0.8074280961846945,0.05221288676783395
0.8074359968987262,0.05221577645962302
0.807840566379281,0.052364390273271534
0.8078842638216144,0.05238047086894071
0.8079135074945605,0.05239124475406221
0.8079316587398375,0.05239794651554574
0.8079336600092554,0.05239868699544643
0.8082775417441673,0.05252617828966947
0.8085998746423207,0.05264649923659171
0.808691567298963,0.05268076950543853
0.8086984804237408,0.05268335865172264
0.8087004556022488,0.05268409921049597
0.8087024307807568,0.05268483976926931
0.8087125068968714,0.0526886356763204
0.8087386453930958,0.052698488630264384
0.8088251179442048,0.052731116463544926
0.8089123328982266,0.052764100844904634
0.8091182249647505,0.052841994630225805
0.8091261340040867,0.05284499915922424
0.8091271514690431,0.05284538587318317
0.809128152103752,0.05284576837610081
0.8091764763340972,0.05286426842717826
0.8092399661473698,0.052888596921753496
0.8092468035118761,0.05289123184863678
0.8093319951641563,0.052924149936174954
0.8094152516439904,0.052956365737537286
0.8094806876458711,0.052981688460827646
0.8094847191746065,0.05298325095541583
0.8094867152801984,0.05298402491313125
0.809673971672786,0.05305671378938863
0.8096759851823837,0.05305749702674765
0.809692073098869,0.05306376407314294
0.8097031259813416,0.053068069862867155
0.8105072329837377,0.05338158539338791
0.8105132786534065,0.05338394409202295
0.8107037480932244,0.05345831560571501
0.8107057441988162,0.05345909612905384
0.8109140672895497,0.05354069283685394
0.8116774737828721,0.05384131590193843
0.8118777457396641,0.05392038224415589
0.811895944439177,0.05392759034034076
0.8119294500956956,0.05394087096519759
0.8119314513651135,0.05394166700332937
0.8122202857952607,0.05405664739514331
0.8122823251472122,0.05408138130457145
0.812347532155727,0.05410738058273589
0.8123545960995638,0.05411021388762762
0.8123692475949345,0.05411611172516871
0.812442248028009,0.05414561981685875
0.8124442472573968,0.054146434034932
0.8124452497281327,0.05414684276545528
0.8124472546696044,0.05414766022650185
0.8127109815862754,0.05425608204382972
0.8128429787073758,0.05431050882992611
0.8129223046525631,0.054343421042809245
0.8129605938937983,0.054359311080307164
0.8132195012396237,0.05446688587850617
0.8132700197461262,0.054487882498720226
0.8133930448530033,0.054539137910274066
0.8134167469950988,0.05454904413493846
0.8134573966326307,0.05456604279636868
0.8135340908800028,0.05459812804774936
0.8135509303821703,0.054605173969528444
0.8135548849018385,0.05460683854870227
0.8138662016380591,0.054737920891398034
0.8139981987591594,0.05479371052636396
0.8140002037006311,0.05479455884748803
0.8140627246565851,0.05482103067344218
0.8141118807091576,0.05484188552824795
0.8141901291193753,0.05487515857567234
0.8141930594184493,0.054876412868598
0.8141950586478371,0.05487727035049602
0.8142336904469273,0.05489392513538003
0.8142386432416824,0.05489606036421132
0.8143000578966462,0.05492253720171923
0.8143099634861565,0.0549268076593818
0.8143436424904915,0.05494132721543453
0.8143961421148962,0.05496396064104614
0.8144803396257337,0.05500025953117796
0.8145428012638927,0.05502729165463268
0.8145890691440103,0.05504733601533483
0.814652224800371,0.055074700577975616
0.8147374348129212,0.0551117638620718
0.8150702550972346,0.05525657940988857
0.815092309453424,0.05526619578687971
0.8151901244974165,0.05530889584052966
0.8151921257668343,0.05530976954835687
0.815194130708306,0.05531064485931771
0.8152082201927034,0.05531679850657947
0.8152092088226205,0.05531723146289438
0.8153310261532822,0.055370785374851794
0.8155615730022207,0.0554726986959802
0.8155635898072513,0.05547359537356871
0.8155655874046152,0.05547448414559172
0.815566596539449,0.05547493469388295
0.8155727655901314,0.05547769016427158
0.8156350402873606,0.0555056228514026
0.8156812853191425,0.05552638614922079
0.8156970163983825,0.05553345195529961
0.8156989442267208,0.05553432163325823
0.8176803233521324,0.056431831092845816
0.817682353997982,0.0564327538328627
0.8177786597336343,0.056476532971578085
0.8178391638845575,0.05650403724843322
0.8180394009879558,0.05659559095640414
0.8181397194625938,0.05664153948322671
0.8183121562927248,0.05672155157222936
0.8184289184290774,0.056775777602285575
0.818639437283613,0.056873740779521814
0.8187076538463669,0.05690550557477063
0.8187439563369209,0.056922419840605434
0.8187820502248845,0.05694016876465627
0.818817158643402,0.05695664706526935
0.8190320472421709,0.057057757104699805
0.8190391005234511,0.05706107717975353
0.8190461178186023,0.05706438102858791
0.819072200622008,0.057076664519888354
0.8190752091203162,0.0570780828385966
0.8191188076996578,0.05709866618621843
0.8192869357510671,0.05717805188253549
0.8194450847297015,0.05725285024338285
0.8197490497078544,0.05739675677164209
0.8197923770071469,0.05741729293078214
0.8198024088546108,0.05742205200364705
0.8208959159286892,0.05794103007711963
0.8209442401590343,0.05796399419757964
0.8209491781053042,0.0579663411942137
0.8209521769493859,0.057967774613084305
0.8209582174781791,0.057970662158376256
0.8211480828651176,0.058061613723350086
0.8211500924801127,0.05806257986383049
0.8211581597002358,0.05806646429706404
0.8211601132329519,0.0580674072961068
0.8212156346890932,0.058094281652409735
0.821505139424687,0.05823441222456079
0.8215071443661587,0.05823538347675271
0.8215130761456609,0.05823826837903242
0.8215961288264992,0.058278686102611
0.8216586007464093,0.058309107206029075
0.8217871693708576,0.05837173085286678
0.8217881674236536,0.05837221788776926
0.8217901831880213,0.05837320377792556
0.8218429285713555,0.05839905795365399
0.8218509483372427,0.05840299582176232
0.8219291967474602,0.05844144520655294
0.8220952041876974,0.058523019373958235
0.8221958111225756,0.058572499918086975
0.8221968091753715,0.05857299529310567
0.8222029139651094,0.0585760334941126
0.8223054744327036,0.05862708178345338
0.8224104244554232,0.0586795486932943
0.8226738200712242,0.058811246238852685
0.8227450726066056,0.05884687967464956
0.8228120839196428,0.058880412497130975
0.8228131013845992,0.05888092281793738
0.8230865959648506,0.059018100523991306
0.8230905504845186,0.05902008591570888
0.8231159464098277,0.05903283771391941
0.8231199562927712,0.059034856757406357
0.8231219523983632,0.05903586436512547
0.8231239873282756,0.05903689203602168
0.8231358508872803,0.059042884671710816
0.8231559574228375,0.0590530574216337
0.8232092397420645,0.059080086935766184
0.8232149681462696,0.059082997473203704
0.8233763125487313,0.05916506899568119
0.8234347555268421,0.05919487454341734
0.8234486233521565,0.059201947046269986
0.8235353756273772,0.05924622981790739
0.8235363736801732,0.0592467398071419
0.823537377139539,0.059247252622766367
0.8236842005457793,0.059322349787011654
0.8237083626609518,0.05933472232905004
0.8237165023806021,0.05933889131433837
0.8237335957918679,0.05934765833996929
0.8239869381398902,0.05947790697278169
0.824095628448099,0.05953386700691229
0.8241179655524448,0.059545368570139354
0.8241199190851608,0.05954637699113622
0.824155579207398,0.05956480571359141
0.8242053600191542,0.059590531838626865
0.8242628124383139,0.059620222558138
0.8242875764120896,0.05963302028206521
0.8242925292068447,0.05963557982685066
0.8243113498269143,0.05964530609703534
0.8243787078355844,0.05968011590611737
0.8244143679578215,0.059698544628572554
0.8244264338951854,0.059704780159941885
0.8244511978689611,0.0597175778838691
0.8245007258165127,0.05974317333172353
0.8245489895659689,0.05976811545720085
0.8245519523337308,0.05976964718198003
0.8245539572752025,0.05977068702909671
0.8247510013236644,0.05987310508744828
0.8247570517387567,0.059876253383957814
0.8248862209974887,0.05994359048918201
0.8250482500680592,0.060028265541534204
0.8250975110801746,0.06005406711979721
