id_demanda,min_car,min_bike,min_foot,ratio_foot_car,ratio_bike_car
227750,90.20333333333333,336.6633333333333,664.4183333333333,7.365784708621263,3.7322715346809057
227837,6.97,26.41166666666667,77.28500000000001,11.088235294117649,3.78933524629364
227864,17.666666666666668,22.884999999999998,66.58166666666666,3.76877358490566,1.295377358490566
227909,193.45833333333334,1605.5649999999998,3532.016666666667,18.257247469308638,8.299280637518844
228021,92.45333333333333,305.575,900.2533333333333,9.737381021055668,3.305180992212287
228057,76.39666666666668,834.285,2108.7933333333335,27.603211309393952,10.920437191849555
228074,137.69833333333332,81.00333333333333,240.98166666666665,1.7500695965819,0.5882666214793207
228087,51.03666666666666,1594.15,2598.476666666667,50.913918098099415,31.23538632355823
228128,158.82999999999998,917.8866666666667,2002.7733333333333,12.609540598963253,5.779050976935508
228134,184.34333333333333,1171.6766666666667,2315.685,12.561804965372584,6.355948140245556
228136,55.016666666666666,223.15333333333334,571.2766666666666,10.383701908512572,4.056104210845199
228145,,3583.086666666667,3602.851666666667,,
228152,89.56,371.255,1066.8466666666668,11.912088730087838,4.145321572130415
228174,29.891666666666666,124.78999999999999,371.59166666666664,12.431279620853081,4.174742124337887
228201,112.35,561.545,1678.3433333333335,14.938525441329181,4.9981753449043165
228211,133.74333333333334,779.0383333333334,2255.1299999999997,16.86162550158263,5.824876006280687
228214,166.32166666666666,804.9516666666666,2322.413333333333,13.96338420530498,4.839728237451524
228220,140.29666666666665,,,,
228291,75.18,473.82166666666666,1417.7933333333335,18.858650350270462,6.30249623126718
228323,82.00833333333334,235.30166666666668,627.7416666666667,7.654608271517121,2.8692409307997155
228342,12.854999999999999,55.18,118.36666666666666,9.207830934785427,4.292493193309997
228397,60.32833333333333,229.985,615.3349999999999,10.199767936569328,3.8122220073486757
228410,1.5416666666666667,3.615,7.9399999999999995,5.15027027027027,2.344864864864865
228424,55.80833333333333,1257.3983333333333,2412.5816666666665,43.229774525907125,22.53065551739585
228445,126.58333333333333,416.845,1216.2633333333333,9.60840026333114,3.2930480579328507
228459,103.60833333333333,365.88666666666666,682.7733333333333,6.589946111155795,3.5314405211935975
228489,121.67666666666668,1168.6183333333333,2032.465,16.70381886420294,9.604292797852231
228544,105.61666666666666,575.8466666666667,1090.6716666666666,10.326700331387093,5.452232917784441
228555,2211.211666666667,2197.411666666667,2239.9216666666666,1.0129838316398172,0.9937590777906833
228565,107.77833333333334,763.63,2141.735,19.871665609971082,7.085190282524317
228571,26.971666666666668,107.12666666666668,273.615,10.14453438793796,3.9718222826422793
228574,90.18833333333333,302.9566666666667,832.4016666666666,9.229593628148503,3.359155840555874
228608,151.48166666666665,614.2816666666666,1250.6933333333334,8.256400664546867,4.055155189296835
228618,53.22166666666667,157.83166666666665,401.6316666666667,7.546394012463596,2.9655528763348253
228647,116.88666666666667,761.4050000000001,1648.7766666666669,14.105771972851196,6.514044943820226
228741,21.790000000000003,75.13833333333334,217.02666666666667,9.959920452807097,3.448294324613737
228768,111.03333333333333,3579.4883333333332,3599.851666666667,32.42135995196638,32.237961573101174
228809,42.49166666666667,180.74833333333333,449.1983333333334,10.571445381447344,4.253736026671897
229048,38.925,81.22,242.72333333333333,6.235666880753587,2.086576750160565
229064,30.21833333333333,54.41833333333333,159.66833333333335,5.2838232860846075,1.800838343169158
229080,217.02833333333334,3912.4566666666665,4970.026666666667,22.900358632129446,18.027400416228296
229082,107.12333333333332,237.75666666666666,682.5,6.371160967109563,2.2194666583688587
229091,198.35333333333335,1249.3283333333334,2526.548333333333,12.737614694316537,6.298499310993849
229098,115.30166666666668,578.4716666666667,1298.3983333333333,11.260880877697632,5.017027796649369
229102,71.51833333333335,308.2033333333333,866.5916666666667,12.117056232667613,4.3094311481904395
229112,71.97833333333332,236.31833333333333,635.1233333333333,8.823812721420799,3.2831870701831574
229164,52.65333333333333,1529.24,2409.1966666666663,45.75582425930615,29.043555330463413
229330,148.56,484.42833333333334,1040.1616666666666,7.001626727697002,3.260826153293843
229393,68.60666666666665,368.75333333333333,1087.325,15.848678456904095,5.374890681177729
229399,1743.3966666666668,1775.4383333333333,1888.8416666666667,1.0834262235215164,1.0183788734252484
229400,23.52,155.54,397.0433333333333,16.88109410430839,6.613095238095238
229423,94.50666666666666,2204.55,5617.9400000000005,59.444906884875856,23.326925790067722
229492,75.025,368.9533333333333,663.06,8.837854048650449,4.917738531600577
229499,162.45333333333335,1419.2583333333334,2795.82,17.20998850952068,8.736406352593566
229507,33.44166666666667,137.24833333333333,408.32,12.209917767256416,4.104111637179168
229564,54.22166666666667,230.12166666666664,496.4483333333334,9.155903236713492,4.244090615682537
229577,147.515,673.935,1938.48,13.140900925329628,4.5685862454665624
229622,,3583.086666666667,3602.851666666667,,
229640,134.43166666666667,641.3166666666667,1840.8216666666667,13.693363418837327,4.770577368923493
229652,231.64833333333334,1611.9399999999998,3632.455,15.680902805257968,6.95856506630021
229655,16.666666666666668,90.37166666666667,140.32000000000002,8.4192,5.4223
229670,20.101666666666667,70.25333333333333,187.92000000000002,9.34847856728298,3.494900920321698
229707,61.775,721.8066666666667,1727.1433333333334,27.958613246998517,11.684446243086471
229745,32.27166666666667,122.51166666666667,315.0,9.760884160512317,3.796260909982957
229763,123.38000000000001,503.0133333333333,1462.005,11.849610958015885,4.076943859080347
229769,93.26333333333334,314.96,602.9566666666667,6.465098824118089,3.3771042567640013
229843,93.44666666666667,323.06,858.3333333333334,9.185275023186131,3.4571591638724404
229853,167.38166666666666,573.7966666666667,1618.4833333333333,9.66941819593942,3.4280735644086873
229871,51.980000000000004,214.38500000000002,476.65333333333336,9.169937155316147,4.124374759522894
229966,59.098333333333336,235.16833333333335,693.4333333333333,11.733551425590116,3.9792718350771312
230000,252.12,1167.4033333333332,2379.758333333333,9.438990692262943,4.630347982442222
230012,0.0,60.89833333333333,146.17166666666665,,
230083,102.38666666666667,530.09,1586.0149999999999,15.490444719364499,5.177334288318792
230145,15.685,60.09,178.39,11.373286579534586,3.831048772712783
230198,140.53333333333333,992.8533333333332,2092.5533333333333,14.890085388994308,7.064895635673624
230227,46.669999999999995,156.14666666666665,427.0566666666667,9.150560674237555,3.3457610170702092
230322,34.38,148.13666666666668,387.875,11.28199534613147,4.308803567965872
230387,95.55,552.87,1518.125,15.888278388278389,5.7861852433281005
230389,80.37166666666667,244.18833333333333,715.13,8.897787362876635,3.0382390145781057
230393,14.076666666666666,313.925,487.0833333333333,34.6021785460573,22.301089273028655
230401,121.83666666666666,407.83,1167.285,9.580736505157178,3.347350277694181
230426,17.509999999999998,140.61166666666668,365.005,20.845516847515707,8.030363601751382
230457,3.14,10.488333333333333,29.925,9.530254777070063,3.3402335456475583
230546,141.30499999999998,608.7083333333334,1753.3916666666667,12.408560678437896,4.307762169302809
230566,269.0866666666667,1448.5266666666669,3064.3033333333337,11.387793276020117,5.383123157347075
230592,178.565,1172.1566666666665,2534.2799999999997,14.192478929241451,6.564313648624683
230607,129.155,381.915,1118.8166666666666,8.662588878995521,2.9570283767566106
230749,65.01666666666667,205.415,612.7766666666666,9.424916688028711,3.1594206613688796
230821,58.53666666666666,352.6616666666667,849.9766666666667,14.520414554979787,6.024628438016059
230846,117.94833333333332,543.0716666666666,1228.8666666666666,10.418686147889613,4.604318274950897
230925,211.345,1046.5483333333334,2916.161666666667,13.79811051440378,4.951848084096304
230932,39.67333333333333,318.22833333333335,477.4866666666667,12.035456225844397,8.021214921861873
231033,4909.201666666666,4915.546666666666,4981.581666666667,1.0147437414297846,1.001292470839624
231048,33.24333333333333,874.0300000000001,2220.45,66.79384337711822,26.291888097864238
231080,104.30833333333334,427.22166666666664,1277.8283333333334,12.250491331788767,4.09575776943357
231092,117.59833333333333,802.3349999999999,2325.1716666666666,19.772148131351067,6.822673223826868
231101,89.85,777.1216666666667,1681.3300000000002,18.71263216471898,8.649100352439252
231187,46.09,598.7866666666666,1792.5483333333332,38.892348304042805,12.991682939176972
231199,0.0,60.89833333333333,146.17166666666665,,
231244,58.62,182.265,491.06666666666666,8.377118162174456,3.109263050153531
231251,6.873333333333333,35.17666666666666,57.07166666666667,8.303346265761398,5.117846750727448
231273,90.185,272.025,681.77,7.559682874092143,3.016299828131064
231300,90.86666666666666,668.505,1923.4516666666668,21.1678466617755,7.3569882611885555
231364,117.46000000000001,837.5133333333334,1580.7466666666667,13.457744480390486,7.130200351892843
231379,12.835,32.473333333333336,51.36333333333334,4.001817945721335,2.5300610310349305
231403,68.52666666666667,281.455,799.895,11.67275513182216,4.107233193890456
231406,161.74166666666667,573.73,1615.9683333333335,9.991045391313309,3.54719975269205
231436,3865.8733333333334,3313.9933333333333,3366.2283333333335,0.8707549479979513,0.8572431240202731
231551,91.83833333333334,719.125,1263.4283333333333,13.757091265448341,7.830335916374788
231613,0.0,0.08166666666666668,0.19499999999999998,,
231648,139.98666666666668,984.62,2312.991666666667,16.52294266120583,7.033669873321268
231686,93.71499999999999,373.81,1117.8016666666667,11.927670774867064,3.988795817105053
231738,12.443333333333333,31.35,61.35666666666667,4.930886686311278,2.5194213769086526
231762,172.03333333333333,661.3716666666667,1488.0216666666668,8.649612478201899,3.8444390621972486
231768,156.88333333333333,605.3166666666667,1385.9833333333333,8.834484223945609,3.8583873366620636
231807,7.888333333333334,267.79833333333335,771.685,97.82611451510668,33.94865835622227
231831,26.81,61.18,165.81333333333333,6.184756931493224,2.2819843342036554
231989,185.61666666666667,756.795,2264.588333333333,12.200350184071112,4.077193139983837
232027,103.59666666666666,308.9583333333333,924.6983333333334,8.925946780784454,2.98231925094115
232071,122.09666666666666,915.9916666666667,2000.3233333333333,16.3831117420623,7.50218406180895
232093,43.18,88.84833333333333,265.6633333333333,6.15246255982708,2.057626987802995
232141,213.515,1971.4216666666666,3857.75,18.067817249373583,9.233176435691481
232177,2211.211666666667,2197.411666666667,2239.9216666666666,1.0129838316398172,0.9937590777906833
232209,138.84,653.0766666666666,1876.1116666666667,13.512760491693076,4.703807740324594
232272,82.74166666666666,3242.05,3247.2783333333336,39.24598650417968,39.182797864840374
232308,45.92666666666666,302.4066666666667,669.8316666666667,14.584809115982003,6.584555087821165
232309,141.16333333333333,840.4933333333333,1969.575,13.952454603414486,5.954048501735579
232346,44.141666666666666,684.1466666666668,1278.3783333333333,28.96080800453087,15.498886161978481
232369,94.12333333333332,987.89,2086.9983333333334,22.173017671848996,10.495697134964765
232389,14.668333333333333,85.28666666666666,151.54833333333332,10.331666856039085,5.814339279627315
232468,144.61833333333334,668.4833333333333,1922.3283333333334,13.292424888499614,4.622396883751484
232491,19.775,319.68,493.22666666666663,24.941930046354827,16.165865992414666
232498,139.085,506.1383333333333,1042.2866666666666,7.493882637715545,3.639057650597356
232510,58.36666666666667,237.48,667.9966666666667,11.444831524842947,4.068760708166762
232543,83.45666666666666,196.22333333333333,537.9966666666667,6.446419299436834,2.35120022366897
232576,9.725,29.483333333333334,75.39,7.752185089974294,3.031705227077978
232640,57.568333333333335,1604.5600000000002,2623.2783333333336,45.56807851538751,27.8722677397875
232690,55.31666666666667,224.24333333333334,628.3050000000001,11.358330822536908,4.053811388972582
232694,41.915,143.12,379.6816666666667,9.058372102270468,3.4145294047477037
232738,122.34666666666666,982.2533333333333,2079.865,16.999768417611158,8.028443766346992
232744,204.2133333333333,,,,
232745,83.52666666666667,785.59,1963.2350000000001,23.50429004709075,9.405259797270332
232769,106.86,645.4833333333333,1710.8833333333334,16.010512196643585,6.040457920019964
232807,209.97,1198.5683333333334,2519.4,11.99885697956851,5.70828372307155
232842,1.6483333333333334,7.15,21.428333333333335,13.0,4.3377148634984835
232917,20.883333333333333,71.51,210.20833333333334,10.065841979249802,3.4242617717478057
232936,251.32999999999998,1352.6316666666667,2765.6366666666668,11.00400535816125,5.381894985344633
232944,259.92333333333335,1180.405,2418.7799999999997,9.30574400143632,4.541358349256832
233003,124.25500000000001,359.705,1002.7166666666667,8.06982951725618,2.894893565651281
233017,0.0,0.08166666666666668,0.19499999999999998,,
233020,172.98999999999998,683.6233333333333,1687.0733333333333,9.752432703239108,3.9518083896949734
233023,138.12333333333333,6928.025,11274.053333333333,81.62309047469653,50.158252286603755
233066,90.44166666666666,782.855,2061.045,22.788666728093617,8.655910808071502
233171,183.675,694.2133333333334,2018.5216666666668,10.989637493761625,3.779574429472347
233196,53.57,917.49,2612.233333333333,48.76298923526849,17.12693671831249
233228,138.84,653.0766666666666,1876.1116666666667,13.512760491693076,4.703807740324594
233258,121.17833333333333,746.7166666666667,1734.03,14.309736339004498,6.16213019379152
233341,52.276666666666664,1263.4416666666666,2426.9716666666664,46.425524453229606,24.16836702161576
233363,56.13166666666667,211.38500000000002,622.6383333333334,11.09246117758841,3.765877846729416
233392,11.501666666666667,55.68,163.875,14.247935081872193,4.841037530792638
233402,34.833333333333336,78.18833333333333,214.29833333333332,6.152105263157894,2.2446411483253588
233420,7.035,24.243333333333332,70.65666666666667,10.043591565979625,3.4461028192371472
233437,169.04666666666665,818.3733333333333,1528.8666666666666,9.044050952399733,4.841108963994164
233453,119.57833333333333,725.1233333333333,1969.8183333333334,16.47303720016168,6.064002676070079
233480,5.495,23.271666666666665,67.70666666666666,12.321504397937519,4.235062177737337
233516,0.0,0.0,0.0,,
233525,31.136666666666667,122.93333333333334,362.75,11.650251579060058,3.9481854191200085
233606,61.059999999999995,190.47166666666666,498.15999999999997,8.158532590894202,3.1194180587400373
233715,108.76833333333335,725.125,1771.6433333333334,16.288227272030767,6.666692205145492
233746,126.58333333333333,,,,
233772,104.315,310.81,816.235,7.824713607822461,2.9795331448018025
233883,64.83333333333333,284.2583333333333,758.9133333333334,11.705604113110542,4.384447300771209
233959,3859.6583333333333,3837.705,3875.938333333333,1.0042179899343422,0.994312104482478
233964,23.285,71.71666666666667,193.90666666666667,8.327535609476774,3.07995132775034
234017,80.10333333333332,369.3616666666667,1089.11,13.59631309558487,4.611064874537057
234061,39.730000000000004,239.04,703.9516666666666,17.718390804597696,6.016612131890258
234187,144.255,,,,
234246,36.40833333333333,99.47,243.57999999999998,6.690226596475166,2.7320668345159076
234254,58.080000000000005,244.335,702.7133333333334,12.099058769513315,4.206869834710743
234295,216.52833333333334,752.4133333333334,2253.0316666666668,10.405251044897897,3.4748955102103656
234349,21.465,213.94,412.88,19.235033775914278,9.966922897740508
234378,121.655,628.9433333333333,1724.3283333333334,14.173920786924773,5.169893003438685
234389,112.87833333333333,2117.6666666666665,3298.9533333333334,29.225744533199464,18.760612458842115
234521,31.990000000000002,296.90166666666664,847.86,26.503907471084712,9.28107742002709
234595,50.73166666666667,200.19166666666666,356.1716666666667,7.020697131968856,3.9460888991096947
234596,36.61,140.165,289.9583333333333,7.920194846581079,3.828598743512701
234634,67.06,818.7166666666667,2062.0866666666666,30.74987573317427,12.208718560493091
234666,12.2,49.080000000000005,131.74333333333334,10.798633879781422,4.022950819672132
234677,82.05666666666666,331.95,983.575,11.986533696226187,4.045375147255962
234700,126.52333333333333,3234.838333333333,3241.2166666666667,25.617540901546487,25.567128592881417
234781,1.66,3.1483333333333334,8.108333333333333,4.884538152610442,1.8965863453815262
234797,92.86666666666666,586.3633333333333,1616.2716666666668,17.40421751615219,6.314034458004308
234798,120.09666666666666,408.8333333333333,1170.8233333333333,9.74900774376197,3.404202170473785
234826,81.35,280.10999999999996,833.4599999999999,10.245359557467731,3.4432698217578364
234931,104.79333333333334,,,,
234947,122.36833333333334,632.8383333333334,1816.4633333333334,14.844227128478227,5.171585786083001
234965,6.886666666666667,20.745,55.376666666666665,8.041142303969021,3.0123426911907067
234967,119.945,752.0566666666667,1750.0316666666665,14.590284435922019,6.27001264468437
235096,114.94666666666667,645.2099999999999,1853.5716666666667,16.125492982252638,5.613124927502609
235135,41.27333333333333,628.9666666666667,1855.1716666666666,44.94843320949766,15.239056695202715
235156,35.385,209.59166666666667,582.5483333333334,16.46314351655598,5.9231783712495885
235161,65.31333333333333,239.04,703.9516666666666,10.778069817291007,3.659895886495866
235171,68.82333333333332,296.50333333333333,831.4916666666667,12.081537269336952,4.308180365186226
235209,3865.8733333333334,3313.9933333333333,3366.2283333333335,0.8707549479979513,0.8572431240202731
235240,0.0,0.08166666666666668,0.19499999999999998,,
235244,179.94666666666666,818.1383333333334,2183.726666666667,12.13541049199763,4.546560091879076
235362,71.075,238.72666666666666,642.34,9.03749560323602,3.358799390315394
235397,443.425,,,,
235424,141.67833333333334,504.005,1264.405,8.9244768077923,3.5573893914618795
235427,99.91333333333334,756.7266666666667,1563.0666666666666,15.64422499499566,7.573830653232801
235429,129.3,837.5133333333334,1580.7466666666667,12.22541892240268,6.477287960814643
235430,66.95,171.72,501.90333333333336,7.496689071446353,2.5648991784914115
235437,62.519999999999996,255.47833333333335,721.9883333333333,11.548117935593945,4.086345702708467
235453,47.663333333333334,261.7,754.795,15.835967550178333,5.490593747814533
235515,0.0,39.69166666666667,95.28333333333333,,
235527,131.65666666666667,1037.48,2470.923333333333,18.767931741651264,7.880193432412589
235553,116.00666666666666,574.9699999999999,1251.5683333333334,10.788762140106892,4.95635308315614
235578,190.13833333333332,655.265,1819.5283333333332,9.569497646450392,3.4462540431089645
235579,103.875,1365.8866666666665,2715.836666666667,26.145238668271162,13.149330124348173
235661,40.785,173.25166666666667,503.8283333333333,12.35327530546361,4.247926116627846
235682,162.74833333333333,6884.416666666667,11263.3,69.20685311677538,42.30099642597467
235692,66.75666666666667,215.92999999999998,606.9283333333333,9.091651270784439,3.2345833125280863
235734,107.18,1292.4416666666666,2139.22,19.959134166822164,12.058608571250854
235777,38.605000000000004,147.995,407.76,10.562362388291671,3.8335707809869186
235803,17.791666666666668,66.425,173.11666666666667,9.730210772833724,3.7334894613583134
235818,33.84166666666667,108.70166666666667,285.3333333333333,8.431420832307312,3.212065993597636
235843,40.013333333333335,153.67000000000002,401.6433333333333,10.037737420859713,3.8404698433855384
235850,93.89166666666667,271.27833333333336,786.09,8.372308511582498,2.889269548238218
235877,0.0,0.0,0.0,,
235929,57.91,1180.5433333333335,3190.991666666667,55.1026017383296,20.38582858458528
235950,41.09666666666667,161.78166666666667,460.00333333333333,11.193203017276339,3.9366128639792355
235953,175.84333333333333,692.5833333333334,1522.825,8.660123594866644,3.938638560840142
235960,55.0,291.3433333333333,738.2966666666667,13.423575757575758,5.297151515151515
236000,119.42166666666667,481.3566666666667,1004.4183333333333,8.410687619499532,4.0307314418098334
236042,159.85166666666666,791.035,1488.5383333333334,9.311997581090804,4.948556474231319
236070,42.335,182.68333333333334,490.43666666666667,11.584662021180268,4.315184441557419
236089,113.19,390.4066666666667,1115.5483333333332,9.85553788615013,3.4491268368819394
236149,126.58333333333333,,,,
236164,63.15,293.23833333333334,751.6583333333333,11.902744787542886,4.643520717867512
236170,114.1,273.3566666666667,790.0816666666667,6.924466841951506,2.39576394975168
236197,112.00666666666666,760.7583333333333,2137.585,19.084444378310817,6.792080828522112
236258,260.0133333333333,,,,
236368,160.05499999999998,706.1283333333333,1953.9383333333333,12.207918111482513,4.411785532056689
236392,140.54166666666666,675.1383333333334,1505.9583333333333,10.715386895938334,4.803830418025497
236393,10.753333333333334,22.571666666666665,58.019999999999996,5.39553626782393,2.0990390576565403
236408,119.76833333333335,670.1683333333333,1203.8583333333333,10.051557868663112,5.595538609259542
236423,85.69,319.87333333333333,957.89,11.178550589333645,3.7329132142996073
236445,0.0,7.6483333333333325,18.353333333333335,,
236513,53.269999999999996,921.6316666666667,2624.6716666666666,49.27110318503223,17.30113885238721
236553,201.77,1156.5449999999998,2469.038333333333,12.23689514463663,5.731996828071566
236571,14.108333333333333,63.401666666666664,183.06,12.975310100413468,4.4939161252215
236656,152.09166666666667,579.5016666666667,1224.3300000000002,8.04994794805764,3.810213139006082
236667,170.815,719.1583333333333,2075.56,12.150923513742939,4.210159139029554
236718,133.88,,,,
236758,148.11833333333334,700.4683333333334,1580.5816666666665,10.671073803602974,4.729112983988028
236761,6.175,290.8283333333333,830.2916666666666,134.46018893387316,47.09770580296896
236790,31.241666666666667,134.65833333333333,347.775,11.131768471592423,4.310216057615364
236812,141.98166666666665,849.86,1908.895,13.444658347908769,5.985702379415184
236841,84.33999999999999,357.14500000000004,1052.5016666666666,12.479270413406056,4.2345861987194695
236876,0.0,0.08166666666666668,0.19499999999999998,,
236907,190.74166666666667,933.025,1951.1633333333334,10.229350342959501,4.891563633186246
236956,20.725,156.74666666666664,413.05,19.930036188178526,7.5631684760755915
236998,125.92666666666668,773.7516666666667,1829.8383333333334,14.530983641272698,6.144462385515379
237050,82.73833333333333,753.005,1844.4383333333333,22.29242793545918,9.101041435851984
237061,63.67833333333333,1190.0833333333333,2330.555,36.59886931714084,18.688983694087472
237166,142.27666666666667,580.6666666666666,1208.4383333333333,8.493580582433287,4.08125014642832
237201,259.3383333333333,1296.8716666666667,2612.45,10.073520433410668,5.00069407402171
237213,24.998333333333335,99.6,205.15,8.20654710314021,3.984265617707847
237215,186.19666666666666,920.9216666666667,1914.8466666666668,10.284000787697597,4.945962154710969
237241,159.86166666666668,655.6716666666667,1913.8166666666666,11.97170470302449,4.1014940000208515
237297,126.52333333333333,3242.05,3247.2783333333336,25.665450378059386,25.62412730194694
237326,246.99333333333334,,,,
237329,11.828333333333335,24.05666666666667,54.3,4.590672114978159,2.0338171058193604
237387,71.96000000000001,568.8383333333334,907.5033333333333,12.611219195849545,7.904924031869557
237399,118.25666666666666,827.4583333333334,1901.1333333333334,16.076331144121546,6.997138991459256
237485,261.2033333333333,1872.7183333333335,3676.211666666667,14.074137645001981,7.169580531131559
237519,13.821666666666665,91.555,142.05499999999998,10.277704087784878,6.624020258048958
237537,0.0,0.08166666666666668,0.19499999999999998,,
237594,147.515,673.935,1938.48,13.140900925329628,4.5685862454665624
237627,16.38,292.97333333333336,661.5416666666666,40.38715913715914,17.88603988603989
237632,88.185,341.92333333333335,1021.91,11.58825197028973,3.877341195592599
237665,158.82999999999998,917.8866666666667,2002.7733333333333,12.609540598963253,5.779050976935508
237731,103.01166666666667,546.5233333333333,1159.9183333333335,11.260067629880112,5.305450838901742
237746,126.45166666666667,589.2333333333333,1715.7949999999998,13.568781220756282,4.659751420173716
237749,83.35166666666667,369.3616666666667,1089.11,13.066445382015955,4.431365099678071
237750,215.30499999999998,1091.16,1970.0033333333333,9.149826215523715,5.067973340145376
237757,43.255,225.56166666666667,501.85499999999996,11.602242515316147,5.214695796247062
237761,285.76166666666666,1977.1683333333335,3906.7166666666667,13.671241185836683,6.918941775488899
237771,121.54333333333334,302.7916666666667,777.23,6.394674053149768,2.4912239804733565
237795,114.145,714.8833333333333,1260.0216666666668,11.038781082541213,6.262940412049002
237810,23.508333333333333,224.50666666666666,651.2483333333333,27.702871322226162,9.550088621056362
237814,3.4483333333333333,6.203333333333333,15.368333333333334,4.456742387626873,1.7989366843885934
237999,142.52333333333334,902.4883333333333,1994.6766666666667,13.99543934326543,6.332214608134341
238048,107.02333333333333,841.7099999999999,2019.0116666666665,18.86515401625814,7.864733547201545
238071,260.12333333333333,1614.4933333333333,3558.82,13.681279393108397,6.2066455655650525
238104,150.38166666666666,818.5316666666666,2228.4783333333335,14.818816566735752,5.443028294672445
238108,185.13833333333332,921.6033333333332,2040.5916666666667,11.021983561841147,4.977917413105516
238143,99.00833333333334,275.77333333333337,796.4633333333334,8.044407036444744,2.785354768117162
238163,88.015,322.35499999999996,721.245,8.194569107538488,3.6625007101062312
238167,187.085,,,,
238229,72.70166666666667,314.42,786.1183333333333,10.812934137227481,4.3247976891864015
238301,66.24666666666667,1572.625,2625.7966666666666,39.63666096407366,23.738930260642043
238373,53.47,207.88333333333333,578.8933333333333,10.826507075618727,3.8878498846705316
238397,61.108333333333334,143.67166666666665,409.4533333333333,6.700450020455475,2.3510977771716894
238442,0.0,39.69166666666667,95.28333333333333,,
238506,81.845,308.4933333333333,829.2766666666666,10.132282566640194,3.7692386014213852
238540,158.82999999999998,917.8866666666667,2002.7733333333333,12.609540598963253,5.779050976935508
238657,86.66666666666667,453.3666666666667,869.2783333333333,10.030134615384615,5.231153846153846
238678,110.03,585.4966666666667,1135.5583333333334,10.320442909509529,5.321245720864007
238761,216.36499999999998,,,,
238821,32.41833333333333,103.33666666666666,304.46,9.391599403629634,3.1875996092745877
238839,62.730000000000004,256.39166666666665,724.7266666666667,11.553111217386684,4.08722567617833
239005,33.47666666666667,78.74166666666666,220.175,6.5769690331574235,2.3521358159912373
239048,5.348333333333333,24.259999999999998,54.39666666666667,10.170769710190092,4.53599252103459
239093,45.78333333333333,276.45166666666665,349.62,7.636403349108118,6.038259919912632
239179,15.658333333333333,79.78999999999999,223.70499999999998,14.286641830761042,5.095689196381053
239197,185.17333333333332,755.175,2259.733333333333,12.203341013824884,4.078206005184332
239202,153.33666666666667,854.775,1924.77,12.552574944022956,5.574498380469989
239215,59.20333333333333,757.9616666666666,2248.61,37.98113844941163,12.802685659591237
239291,144.65833333333333,608.0266666666666,1820.43,12.58434241603779,4.203191428077655
239309,54.75833333333333,163.74833333333333,460.19666666666666,8.404139400395678,2.990381981433572
239313,182.32000000000002,,,,
239403,243.76833333333335,1153.4883333333335,2338.0299999999997,9.591196559575005,4.731903925174859
239431,117.43666666666667,837.3516666666667,1580.3583333333333,13.457111634639947,7.130240413272403
239444,42.49166666666667,185.88500000000002,457.5083333333333,10.76701313983134,4.374622474995097
239446,197.60333333333335,759.7683333333333,1782.7666666666667,9.021946323442586,3.8449165837283443
239463,240.31166666666667,1121.0283333333332,2304.68,9.590379160395875,4.664893506349393
239464,18.191666666666666,71.69166666666666,208.65,11.469537333944114,3.940907008703619
239511,48.16166666666666,239.25666666666666,439.55,9.126552929369831,4.967782122711701
239519,0.0,39.61333333333334,95.095,,
239567,203.63,1668.975,3628.1549999999997,17.817389382703922,8.196115503609487
239579,90.615,277.90333333333336,698.425,7.707609115488606,3.066857952141846
239734,258.465,917.8866666666667,2002.7733333333333,7.74872161930371,3.5512996601732025
239772,144.65833333333333,608.0266666666666,1820.43,12.58434241603779,4.203191428077655
239795,65.02,269.1516666666667,795.0533333333333,12.227827335178919,4.13952117297242
239827,0.0,60.89833333333333,146.17166666666665,,
239878,73.96833333333333,245.58666666666667,644.4416666666667,8.712399450215182,3.3201595277258287
239898,81.03833333333334,351.9616666666667,1036.905,12.795240935359807,4.343150360940296
239937,183.81166666666667,905.9633333333334,2003.0166666666667,10.897113893749943,4.928758602555152
239964,188.41833333333335,775.1933333333333,1291.9983333333332,6.857073356272831,4.114213938841761
240000,66.86833333333333,208.50333333333336,622.0483333333334,9.302584681338951,3.1181176939757242
240012,136.40666666666667,677.5116666666667,1947.8633333333335,14.27982503298959,4.966851571281951
240050,296.5933333333333,40.35333333333333,79.055,0.26654341522623576,0.13605610375598462
240065,260.12333333333333,1614.4933333333333,3558.82,13.681279393108397,6.2066455655650525
240067,89.03166666666667,209.44,592.4983333333333,6.654916789906213,2.352421423089163
240125,66.27666666666667,267.2916666666667,798.2116666666666,12.04363023688578,4.032967861992657
240132,66.94166666666666,210.68666666666667,487.89166666666665,7.288310718287066,3.1473173160712067
240144,43.36,550.7099999999999,877.5300000000001,20.238238007380076,12.700876383763836
240158,100.82666666666667,668.505,1923.4516666666668,19.076814996032798,6.630240015868818
240169,3.828333333333333,10.718333333333334,28.641666666666666,7.4814976055724856,2.7997387897257293
240188,115.435,522.43,1563.7183333333335,13.546310333376649,4.525750422315588
240369,104.12833333333333,321.07,839.8566666666667,8.06559213790675,3.0834066936632682
240373,153.85666666666665,7051.541666666667,11427.281666666668,74.27225556253657,45.831888987585856
240390,32.105,142.38,421.97166666666664,13.143487514924987,4.434823236256035
240426,158.82999999999998,1070.25,2185.415,13.759459799785935,6.738336586287226
240445,152.025,951.0833333333334,2148.6566666666668,14.133574521734364,6.256098229457875
