id_demanda,id_instalacion,duracion_min,distancia_km,estimado_por_fallback
526919,00003523,7.655,6.1988,False
526971,00003494,75.25333333333333,59.885400000000004,False
527014,00003494,81.95833333333333,65.88969999999999,False
527024,00000210,1743.6633333333334,157.4216,False
527051,00003754,64.29166666666667,80.53280000000001,False
527099,00002161,150.78,204.673,False
527114,00011409,4922.591666666666,415.9765,False
527154,00020274,15.245000000000001,11.5786,False
527195,00011409,2205.588333333333,184.78529999999998,False
527201,00016148,101.02,85.5591,False
527203,00003792,96.93833333333333,100.4324,False
527211,00010723,23.259999999999998,16.0889,False
527213,00031235,140.46166666666667,95.2686,False
527231,00000001,126.52333333333333,97.04780000000001,False
527232,00003792,58.348333333333336,39.4672,False
527235,00020274,39.635,28.5072,False
527251,00000210,1743.3966666666668,157.2451,False
527268,00003754,7.826666666666667,4.6355,False
527318,00000001,99.00833333333334,72.9889,False
527324,00002161,170.01000000000002,162.39870000000002,False
527330,00000001,126.58333333333333,101.05069999999999,False
527437,00003727,26.673333333333336,34.775800000000004,False
527444,00003494,16.738333333333333,18.7485,False
527465,00002021,33.42666666666666,35.282199999999996,False
527683,00010777,40.38166666666667,50.4477,False
527716,00037783,136.195,85.39160000000001,False
527724,00031235,100.27666666666667,78.7338,False
527812,00002161,107.265,100.7107,False
527819,00011409,2211.0583333333334,186.5016,False
527859,00003727,21.223333333333336,17.4904,False
527864,00031235,88.82333333333332,55.9967,False
527905,00008154,56.175,36.1267,False
527928,00003494,37.776666666666664,24.425900000000002,False
527973,00003727,157.41333333333333,207.8166,False
527985,00008154,34.64,25.2286,False
528001,00003727,98.25666666666666,69.5236,False
528038,00003523,128.83,149.01229999999998,False
528066,00000210,1743.6633333333334,157.4216,False
528140,00031235,155.42000000000002,164.18789999999998,False
528202,00003655,53.305,54.849,False
528261,00003494,112.67666666666668,104.82469999999999,False
528354,00011409,2204.5433333333335,184.4171,False
528369,00011409,2205.9316666666664,184.941,False
528386,00003727,36.03333333333333,43.7301,False
528395,00020274,28.601666666666667,22.1237,False
528415,00031235,128.85166666666666,137.8233,False
528473,00000210,63.52333333333333,43.7809,False
528640,00003727,0.8366666666666667,0.8172999999999999,False
528653,00003727,213.765,154.3046,False
528677,00000001,126.63833333333334,100.927,False
528693,00003523,66.50666666666667,51.732,False
528725,00003494,109.43666666666667,77.9223,False
528774,00003494,12.723333333333333,9.136,False
528791,00037376,58.865,29.4339,False
528864,00000066,0.0,0.0,False
528903,00000001,126.58333333333333,101.05069999999999,False
528922,00003727,29.043333333333333,40.9315,False
528959,00000210,28.601666666666667,20.574,False
528962,00010777,165.45333333333335,168.6712,False
529012,00003494,269.9583333333333,218.52870000000001,False
529161,00000210,1724.905,145.9017,False
529231,00000210,1759.9516666666668,168.1044,False
529232,00037783,255.725,246.8972,False
529263,00000001,67.82166666666667,46.2034,False
529297,00000066,0.0,0.0,False
529306,00011409,2204.5433333333335,184.4171,False
529320,00003523,33.401666666666664,30.2209,False
529365,00008154,15.973333333333333,17.0495,False
529376,00010777,117.42666666666668,136.04479999999998,False
529423,00003727,116.01333333333334,108.166,False
529496,00020274,28.601666666666667,22.1237,False
529529,00003494,86.515,55.7909,False
529565,00000210,1743.6633333333334,157.4216,False
529707,00035125,57.29,45.077400000000004,False
529727,00011775,35.09,35.9425,False
529729,00003655,56.35166666666667,56.8806,False
529760,00003494,159.75666666666666,132.59879999999998,False
529769,00003494,106.00166666666668,80.47739999999999,False
529802,00000210,1725.2966666666666,146.0161,False
529981,00003494,34.045,21.9142,False
530026,00010777,148.71,180.44629999999998,False
530049,00003727,103.17833333333333,89.4628,False
530097,00012854,2.493333333333333,1.2165,False
530116,00003494,151.43333333333334,155.733,False
530190,00010777,146.37,159.3141,False
530208,00002161,441.8283333333333,616.3942,False
530237,00000066,0.0,0.0,False
530245,00031235,20.168333333333333,20.285,False
530282,00003770,20.315,21.8595,False
530315,00003655,20.256666666666668,19.180799999999998,False
530319,00000162,0.0,0.0,False
530385,00003727,220.49333333333334,233.7156,False
530422,00003727,147.89333333333335,192.2148,False
530471,00003494,158.98666666666668,127.4911,False
530496,00031235,76.90166666666667,67.77839999999999,False
530538,00016148,16.529999999999998,22.6967,False
530579,00000210,859.2033333333333,73.91369999999999,False
530707,00000210,1734.4866666666667,151.2821,False
530727,00037783,346.0833333333333,312.5431,False
530734,00003727,80.01166666666667,97.13080000000001,False
530754,00003655,21.290000000000003,15.2757,False
530772,00003754,60.005,60.997800000000005,False
530838,00002161,176.18333333333334,182.2036,False
530858,00003494,189.54,156.807,False
530885,00003523,55.52833333333333,41.9929,False
531039,00002161,127.32833333333333,170.0967,False
531056,00003655,296.4183333333333,199.8578,False
531074,00003494,94.00333333333333,73.9876,False
531150,00010777,95.25166666666668,127.5312,False
531166,00003727,90.96833333333333,102.7602,False
531174,00031235,74.455,40.1417,False
531212,00003727,276.635,213.5085,False
531214,00003523,29.148333333333333,14.507299999999999,False
531298,00002161,142.8383333333333,129.6042,False
531316,00000162,217.02833333333334,149.34720000000002,False
531347,00000001,126.92,101.15480000000001,False
531399,00003494,115.425,87.5545,False
531412,00000210,140.04500000000002,14.2226,False
531438,00003727,232.23,243.1142,False
531443,00003494,48.18666666666666,66.9491,False
531444,00002161,176.94666666666666,242.9354,False
531464,00002161,155.05166666666668,140.3641,False
531501,00011775,28.528333333333332,26.0024,False
531529,00000001,126.52333333333333,97.04780000000001,False
531619,00003792,16.521666666666665,16.1353,False
531735,00020274,28.601666666666667,22.1237,False
531797,00003494,92.79333333333334,97.6332,False
531803,00031235,82.6,67.0266,False
531829,00003655,241.38500000000002,176.97889999999998,False
531839,00010777,42.03333333333333,55.993900000000004,False
531871,00002161,35.2,36.5608,False
532042,00002161,147.56,148.69060000000002,False
532069,00000066,0.0,0.0,False
532135,00000001,18.791666666666668,11.8424,False
532209,00000210,869.2566666666667,77.98389999999999,False
532220,00003494,31.711666666666666,24.9604,False
532241,00003494,24.778333333333332,34.6623,False
532242,00000210,859.2033333333333,73.91369999999999,False
532281,00010777,28.28166666666667,37.487199999999994,False
532338,00003792,72.16000000000001,52.4531,False
532353,00000162,0.07,0.0291,False
532362,00010777,128.39833333333334,179.0106,False
532441,00003494,118.32166666666667,119.5561,False
532462,00000001,81.115,53.4968,False
532525,00000210,1743.6633333333334,157.4216,False
532579,00010777,84.13666666666667,116.299,False
532596,00031235,98.16499999999999,96.6011,False
532763,00010777,89.725,122.8435,False
532770,00000066,0.0,0.0,False
532774,00003523,93.77666666666667,67.3391,False
532776,00003523,63.83166666666667,68.5562,False
532824,00003494,115.66333333333334,106.9826,False
532832,00002161,15.67,18.667,False
532855,00002161,112.50500000000001,102.0154,False
532976,00002161,158.63666666666668,153.7546,False
533029,00003494,129.03666666666666,106.6306,False
533043,00003727,115.865,147.79729999999998,False
533046,00003727,130.13333333333333,114.0332,False
533062,00003494,81.885,65.2975,False
533072,00000066,0.0,0.0,False
533082,00010777,139.03166666666667,153.1124,False
533100,00000001,125.83666666666666,100.5907,False
533122,00002161,444.1166666666667,619.7659,False
533259,00003523,48.49666666666667,37.1053,False
533270,00003523,114.29833333333333,112.15310000000001,False
533285,00000001,126.52333333333333,97.04780000000001,False
533445,00008154,24.933333333333334,22.0759,False
533454,00003727,94.22,67.8438,False
533468,00000210,869.2566666666667,77.98389999999999,False
533516,00031235,47.97166666666667,43.6397,False
533552,00002161,174.76166666666668,173.21929999999998,False
533577,00002161,139.06833333333333,132.7303,False
533594,00010723,26.666666666666668,24.4046,False
533599,00003494,6.411666666666666,8.2211,False
533676,00003655,4.0183333333333335,3.814,False
533694,00003655,67.26166666666667,57.5451,False
533714,00008154,76.54166666666667,54.1163,False
533751,00003494,60.61833333333333,57.591300000000004,False
533778,00000001,126.31333333333333,102.29469999999999,False
533825,00010777,113.59833333333333,138.23489999999998,False
533830,00003754,70.35833333333333,68.0545,False
533841,00000001,31.955,23.3535,False
533881,00002161,122.14666666666668,124.3617,False
533890,00000001,101.09333333333333,73.8072,False
533908,00011409,3865.8733333333334,325.1849,False
533942,00003494,101.59833333333333,77.466,False
533947,00003727,146.64333333333335,163.3389,False
533979,00002161,223.9116666666667,184.66729999999998,False
534082,00037783,137.69833333333332,138.9133,False
534085,00031235,58.12166666666667,48.4898,False
534098,00010777,143.5883333333333,182.2549,False
534189,00003727,41.519999999999996,52.591699999999996,False
534245,00031235,16.83833333333333,12.7059,False
534304,00011409,4909.201666666666,410.5363,False
534329,00003727,80.875,97.4267,False
534435,00003727,158.88833333333332,149.37679999999997,False
534500,00003494,128.605,95.3479,False
534524,00000001,9.15,6.5586,False
534577,00000210,1738.6033333333332,151.57989999999998,False
534656,00000001,126.11833333333334,96.8797,False
534660,00037376,204.43666666666667,172.5789,False
534785,00016148,94.77,87.0156,False
534812,00002161,165.38333333333333,167.72729999999999,False
534848,00037783,137.69833333333332,138.9133,False
534852,00000001,126.58333333333333,101.05069999999999,False
534979,00003523,67.84833333333333,76.3241,False
535005,00037783,137.69833333333332,138.9133,False
535061,00000001,126.58333333333333,101.05069999999999,False
535121,00037783,138.11166666666668,139.1269,False
535130,00002161,147.43833333333333,144.43820000000002,False
535145,00003727,134.58666666666667,133.25220000000002,False
535147,00000210,859.2033333333333,73.91369999999999,False
535173,00003494,17.851666666666667,24.0824,False
535257,00003494,276.525,215.91170000000002,False
535287,00000162,217.02833333333334,149.34720000000002,False
535312,00002021,20.395,21.0423,False
535407,00010777,164.80666666666667,224.8123,False
535447,00003494,69.85,56.2278,False
535509,00000210,1743.6633333333334,157.4216,False
535637,00003523,192.52666666666667,170.69660000000002,False
535645,00003727,81.19333333333334,102.05930000000001,False
535702,00037783,170.19166666666666,158.1414,False
535742,00003494,53.44833333333334,49.8385,False
535752,00003727,143.125,119.4341,False
535760,00037783,136.195,85.39160000000001,False
535879,00003494,175.84333333333333,138.7558,False
535912,00003655,72.49166666666666,70.8173,False
535924,00003727,113.27166666666668,107.0299,False
535949,00003523,42.22666666666667,34.496900000000004,False
535979,00031235,81.65333333333334,71.3292,False
535990,00003494,35.58166666666667,29.584,False
536027,00003494,66.35666666666667,75.7912,False
536034,00003523,83.885,56.5343,False
536041,00038493,20.206666666666667,21.2119,False
536045,00000210,1739.6333333333334,154.7388,False
536077,00003494,90.96000000000001,93.3475,False
536126,00037783,137.69833333333332,138.9133,False
536152,00000210,1738.6033333333332,151.57989999999998,False
536157,00003494,36.965,30.3272,False
536176,00003494,173.82666666666668,176.4915,False
536263,00003494,126.24499999999999,89.1011,False
536273,00010777,133.815,166.599,False
536334,00003770,29.165000000000003,16.941,False
536337,00002161,185.77,247.7081,False
536389,00031235,49.085,52.3438,False
536394,00000066,0.0,0.0,False
536402,00002161,444.1166666666667,619.7659,False
536474,00003727,249.035,195.6517,False
536480,00000210,63.52333333333333,43.7809,False
536483,00003770,65.63166666666667,46.925,False
536521,00003792,89.40833333333333,91.3345,False
536559,00011775,121.25666666666666,107.2711,False
536560,00000210,140.24833333333333,14.3115,False
536562,00003494,35.64333333333333,30.710900000000002,False
536564,00003655,89.61999999999999,82.1422,False
536638,00037783,296.5933333333333,265.4316,False
536718,00003727,100.555,88.3804,False
536720,00003727,166.65,182.70770000000002,False
536729,00002161,163.27666666666667,172.4718,False
536741,00002161,110.43333333333334,102.8582,False
536830,00002161,443.425,619.8240999999999,False
536836,00003754,64.545,65.4201,False
536839,00012170,3.9633333333333334,1.5099,False
536928,00000210,1743.3966666666668,157.2451,False
536938,00003494,121.30333333333333,85.8058,False
536967,00011409,3860.7233333333334,323.12129999999996,False
536968,00000210,869.2566666666667,77.98389999999999,False
537022,00002161,201.12666666666667,205.0154,False
537168,00003727,78.72,46.8035,False
537180,00031235,92.07833333333333,72.01660000000001,False
537199,00012243,11.758333333333333,11.928700000000001,False
537218,00037376,163.88833333333332,134.3324,False
537375,00000001,10.72,7.5219,False
537443,00010777,51.16833333333333,67.8449,False
537465,00000162,0.0,0.0,False
537478,00037376,15.229999999999999,9.2529,False
537496,00002161,443.425,619.8240999999999,False
537547,00003655,45.3,46.9204,False
537549,00002161,212.35166666666666,215.2799,False
537589,00003655,38.45,38.3523,False
537644,00010777,67.20166666666667,84.1792,False
537648,00037376,204.79,172.72560000000001,False
537782,00000001,22.038333333333334,16.578,False
537807,00003727,274.80333333333334,297.11940000000004,False
537823,00010777,153.05666666666667,197.9183,False
537880,00003494,88.50333333333333,81.813,False
537895,00003792,48.45166666666667,36.0553,False
537934,00016148,150.075,112.0375,False
537997,00000210,868.2483333333333,77.56519999999999,False
538001,00011409,6.83,5.261699999999999,False
538056,00037783,136.195,85.39160000000001,False
538058,00035125,61.14666666666667,45.6544,False
538063,00003727,158.82166666666666,208.1769,False
538134,00031235,165.28,150.9228,False
538178,00000162,0.0,0.0,False
538214,00010777,210.65833333333333,258.7136,False
538217,00037376,74.05166666666668,48.0109,False
538273,00037783,136.195,85.39160000000001,False
538322,00010777,105.18833333333333,104.2047,False
538376,00000162,0.0,0.0,False
538409,00003494,192.2133333333333,154.201,False
538439,00003727,21.298333333333336,22.622700000000002,False
538492,00031235,30.171666666666667,22.5304,False
538493,00031235,73.695,61.4895,False
538591,00010723,19.376666666666665,16.1983,False
538602,00000066,0.0,0.0,False
538622,00000001,126.52333333333333,97.04780000000001,False
538667,00003494,104.79333333333334,77.1901,False
538688,00003523,202.40166666666667,208.79070000000002,False
538718,00010777,99.42833333333333,124.597,False
538751,00020274,12.99,9.613,False
538755,00003494,42.23166666666667,32.1362,False
538786,00020274,78.74666666666667,55.7719,False
538870,00003494,40.11333333333334,37.997,False
538909,00031235,117.52,70.3571,False
538921,00012170,3.9633333333333334,1.5099,False
538922,00037376,177.01333333333332,156.167,False
538927,00011775,12.663333333333332,11.588799999999999,False
538934,00000001,126.11833333333334,96.8797,False
539032,00031235,42.559999999999995,31.6771,False
539038,00010723,86.49,79.82639999999999,False
539054,00010777,134.57166666666666,166.15820000000002,False
539065,00002161,162.44666666666666,158.158,False
539119,00000001,33.84166666666667,24.2607,False
539166,00003494,83.57666666666667,82.4249,False
539194,00003494,128.31666666666666,106.1516,False
539197,00003655,206.51166666666668,162.4626,False
539251,00003727,105.70833333333333,108.712,False
539314,00031235,23.785,24.6612,False
539399,00008154,74.30166666666668,51.0568,False
539403,00011775,31.055,16.7468,False
539448,00003494,179.54666666666665,141.21679999999998,False
539470,00031235,128.96166666666667,91.6665,False
539476,00003727,211.95,225.519,False
539524,00037783,2.3066666666666666,1.0852,False
539573,00002161,132.92,117.79560000000001,False
539582,00002161,305.4316666666667,276.04909999999995,False
539615,00000162,0.0,0.0,False
539640,00037783,137.69833333333332,138.9133,False
539649,00000066,0.0,0.0,False
539692,00010777,132.52333333333334,150.0288,False
539698,00003727,241.2133333333333,264.4428,False
539702,00003494,89.60166666666667,98.2308,False
539753,00003523,76.695,52.871900000000004,False
539795,00003754,80.85833333333333,93.3013,False
539882,00016148,9.976666666666667,9.4596,False
540040,00003727,83.90666666666667,91.6875,False
540063,00000066,2.5366666666666666,1.6856,False
540102,00010777,169.815,230.0225,False
540105,00003494,66.68,67.7392,False
540168,00003727,62.735,73.7793,False
540186,00003494,291.6433333333333,224.5349,False
540199,00035125,11.833333333333334,9.8318,False
540247,00003727,276.75166666666667,200.9392,False
540271,00003727,141.58666666666667,132.7104,False
540310,00011409,2204.5433333333335,184.4171,False
540417,00003494,138.22333333333333,118.2698,False
540512,00011409,4908.745,410.3462,False
540567,00011409,3865.8733333333334,325.1849,False
540692,00037783,9.01,6.267600000000001,False
540770,00003727,110.85666666666665,121.7951,False
540773,00000066,0.0,0.0,False
540777,00003494,165.855,136.65970000000002,False
540831,00031235,128.22,135.41310000000001,False
540843,00010777,132.27666666666667,149.80579999999998,False
540881,00003727,210.34333333333333,153.65210000000002,False
540892,00003494,23.81833333333333,32.1126,False
540905,00035125,7.891666666666667,3.706,False
540910,00037783,3.7016666666666667,1.7795,False
540918,00003727,101.48666666666666,116.211,False
540946,00002161,182.06166666666667,237.77579999999998,False
540975,00000066,0.0,0.0,False
540981,00002161,96.28,83.8707,False
541013,00003727,228.8383333333333,238.948,False
541033,00002161,443.425,619.8240999999999,False
541044,00003792,76.71666666666667,55.2494,False
541056,00010777,143.2866666666667,156.4363,False
541147,00011409,3865.298333333333,324.945,False
541159,00000066,0.0,0.0,False
541268,00011409,3865.8733333333334,325.1849,False
541276,00000001,101.09333333333333,73.8072,False
541341,00003754,10.326666666666666,9.699,False
541347,00037783,137.37666666666667,138.8286,False
541483,00003655,234.15333333333334,173.9744,False
541550,00000162,5.253333333333333,2.1881999999999997,False
541564,00031235,101.56166666666667,79.5883,False
541584,00000001,126.92,101.15480000000001,False
541600,00003494,199.35666666666665,158.9599,False
541603,00003727,247.47166666666666,189.9036,False
541608,00003792,4.161666666666666,4.2648,False
541692,00003523,49.45,59.0296,False
541788,00003494,120.00333333333333,69.839,False
541817,00002161,106.455,103.0732,False
541869,00003494,125.70833333333333,104.5709,False
541908,00000066,0.0,0.0,False
541942,00003494,213.595,159.8424,False
541977,00000001,126.63833333333334,100.927,False
542020,00002161,157.565,160.9628,False
542069,00010777,100.67166666666667,106.43889999999999,False
542071,00000210,20.21833333333333,12.654200000000001,False
542131,00000210,1743.3966666666668,157.2451,False
542175,00003754,35.58833333333334,26.671200000000002,False
542219,00010777,160.75833333333333,203.26160000000002,False
542254,00016148,116.88000000000001,104.2446,False
542293,00003494,81.13333333333334,52.4016,False
542343,00003727,26.34,24.7183,False
542392,00000001,81.115,53.4968,False
542431,00000210,1743.3966666666668,157.2451,False
542468,00002161,116.63333333333334,105.8805,False
542493,00003494,112.575,75.4075,False
542502,00031235,64.225,57.5852,False
542570,00031235,41.848333333333336,32.2157,False
542631,00031235,20.826666666666664,14.865,False
542670,00003523,157.90666666666667,175.2268,False
542680,00003655,127.04833333333333,123.5621,False
542685,00000066,10.698333333333332,5.9658999999999995,False
542735,00031235,136.32833333333332,82.87689999999999,False
542754,00003494,175.73333333333332,173.7056,False
542794,00011775,145.1616666666667,113.8384,False
542823,00003727,41.61333333333334,30.351,False
542837,00031235,44.13333333333333,21.7909,False
542850,00003523,57.294999999999995,58.3125,False
542896,00003494,125.11666666666666,110.789,False
542938,00037783,137.37666666666667,138.8286,False
543066,00003727,213.33333333333334,154.86929999999998,False
543069,00037783,137.37666666666667,138.8286,False
543123,00010777,146.37666666666667,159.0648,False
543313,00003727,12.708333333333334,17.9035,False
543314,00003523,100.86333333333333,106.48819999999999,False
543355,00031235,176.95833333333334,185.69920000000002,False
543366,00000001,81.115,53.4968,False
543459,00003655,33.861666666666665,30.794900000000002,False
543531,00000210,1725.2966666666666,146.0161,False
543541,00003655,7.6899999999999995,5.6416,False
543542,00010777,203.85166666666666,252.6386,False
543551,00011409,4927.673333333334,418.1921,False
543607,00003523,99.195,71.8485,False
543611,00003494,86.17166666666667,91.3533,False
543673,00002161,153.10666666666665,147.45520000000002,False
543740,00003494,33.54333333333333,28.0392,False
543904,00002161,116.00666666666666,160.00279999999998,False
543913,00000162,0.07,0.0291,False
543914,00037783,137.69833333333332,138.9133,False
543951,00000001,126.58333333333333,101.05069999999999,False
543973,00011409,3860.7233333333334,323.12129999999996,False
543980,00012170,3.9633333333333334,1.5099,False
544026,00003494,80.25166666666668,87.9876,False
544220,00000001,126.52333333333333,97.04780000000001,False
544222,00010777,156.63833333333332,200.52470000000002,False
544251,00003727,158.82999999999998,132.2579,False
544280,00003727,277.35333333333335,219.6064,False
544289,00003754,78.60666666666665,72.71010000000001,False
544294,00003494,162.02166666666665,134.1082,False
544397,00000066,0.0,0.0,False
544400,00002161,45.644999999999996,45.664,False
544431,00002161,126.50166666666668,174.6111,False
544446,00000066,0.0,0.0,False
544502,00002161,156.47,152.3505,False
544508,00031235,83.65,58.3851,False
544532,00003494,17.891666666666666,23.781299999999998,False
544560,00037376,24.296666666666667,13.463299999999998,False
544620,00000210,1739.9183333333335,152.1286,False
544640,00031235,42.835,30.761400000000002,False
544675,00003727,248.24166666666667,261.95189999999997,False
544780,00000001,126.11833333333334,96.8797,False
544807,00000001,126.52333333333333,97.04780000000001,False
544836,00037783,346.0833333333333,312.5431,False
544854,00002161,144.76333333333332,146.691,False
544898,00031235,116.685,107.9988,False
544926,00003494,116.8,109.0946,False
545165,00003494,122.76666666666667,102.6827,False
545180,00031235,105.10166666666667,62.671800000000005,False
545197,00000066,0.055,0.0367,False
545217,00003655,131.9,123.6539,False
545242,00002161,173.465,165.83620000000002,False
545270,00003727,90.98166666666665,96.5888,False
545310,00000001,126.63833333333334,100.927,False
545380,00003523,21.91,18.2894,False
545421,00003655,87.58333333333333,80.7834,False
545422,00010777,28.691666666666666,34.0094,False
545440,00037376,78.99166666666666,51.2416,False
545495,00012170,3.9633333333333334,1.5099,False
545519,00003494,67.62833333333333,56.5451,False
545520,00002161,144.13333333333333,141.81470000000002,False
545530,00003655,24.408333333333335,23.424799999999998,False
545572,00003494,216.75166666666667,174.02720000000002,False
545602,00002161,114.155,118.053,False
545617,00010777,128.3,147.2015,False
545628,00010777,143.05833333333334,196.6982,False
545658,00003754,27.576666666666664,35.2375,False
545665,00003523,64.37833333333333,50.3152,False
545718,00003494,41.016666666666666,27.924,False
545719,00037783,137.69833333333332,138.9133,False
545731,00011409,4927.673333333334,418.1921,False
545791,00003727,36.985,42.728699999999996,False
545849,00011409,2205.588333333333,184.78529999999998,False
545891,00003727,130.64333333333335,130.6315,False
546022,00020274,97.74333333333334,68.1183,False
546049,00003754,27.001666666666665,27.392799999999998,False
546060,00031235,72.12833333333333,50.2258,False
546100,00016148,77.25666666666666,71.422,False
546114,00037783,169.1,157.7113,False
546120,00002161,103.66499999999999,108.4464,False
546169,00000066,10.698333333333332,5.9658999999999995,False
546213,00000210,1743.3966666666668,157.2451,False
546264,00002161,154.23333333333332,149.0324,False
546467,00002161,84.45,93.5035,False
546477,00000001,126.52333333333333,97.04780000000001,False
546528,00002161,70.61833333333334,70.1701,False
546551,00031235,123.41333333333334,109.67569999999999,False
546652,00011409,3865.8733333333334,325.1849,False
546769,00037376,70.21000000000001,45.875800000000005,False
546840,00011409,4922.591666666666,415.9765,False
546866,00003655,10.593333333333334,8.7631,False
546884,00000066,0.0,0.0,False
546995,00003655,36.815000000000005,37.2637,False
547017,00003494,30.14,42.2442,False
547083,00037376,52.32666666666667,32.909699999999994,False
547086,00003494,115.56,101.6451,False
547088,00000210,63.52333333333333,43.7809,False
547158,00003523,153.80666666666667,141.84220000000002,False
547256,00037783,136.195,85.39160000000001,False
547298,00003655,182.70666666666665,152.6075,False
547336,00003494,125.45833333333333,110.93010000000001,False
547362,00003754,75.58500000000001,78.9434,False
547375,00000210,1755.7866666666666,165.3425,False
547434,00003727,181.52166666666665,104.1394,False
547452,00010777,128.34166666666667,147.2473,False
547464,00011775,22.446666666666665,23.6982,False
547466,00000066,0.0,0.0,False
547501,00003494,126.21333333333334,111.2434,False
547506,00031235,73.42166666666667,61.3475,False
547632,00037376,96.59833333333333,60.6256,False
547633,00002161,108.13833333333334,108.71,False
547680,00003523,49.315000000000005,66.32289999999999,False
547729,00000210,1743.6633333333334,157.4216,False
547749,00003754,462.6766666666666,402.7099,False
547774,00003655,62.07,58.7518,False
547807,00002161,160.52833333333334,133.9302,False
547826,00031235,108.39833333333333,63.7524,False
547839,00003494,218.30666666666667,161.79870000000003,False
547852,00003494,61.513333333333335,42.589,False
547908,00003494,62.376666666666665,49.9534,False
548052,00000001,81.115,53.4968,False
548117,00003655,41.84,32.671,False
548124,00003655,4.805000000000001,3.0507,False
548138,00010723,37.10666666666667,33.1424,False
548161,00003655,11.186666666666667,5.3773,False
548193,00010777,161.43833333333333,167.0005,False
548246,00031235,136.45666666666665,93.6075,False
548261,00003792,24.308333333333334,16.2198,False
548270,00000210,1734.4866666666667,151.2821,False
548301,00002161,223.24833333333333,225.1637,False
548313,00003523,153.80666666666667,141.84220000000002,False
548328,00000210,1743.3966666666668,157.2451,False
548345,00003792,18.65666666666667,12.5282,False
548393,00037376,162.95833333333334,140.0499,False
548398,00003727,131.72833333333332,117.0957,False
548412,00002161,142.93166666666667,144.39239999999998,False
548413,00000066,0.0,0.0,False
548455,00031235,70.27166666666668,73.4014,False
548476,00035125,21.05666666666667,19.8002,False
548506,00003494,33.711666666666666,32.4044,False
548524,00010777,156.66333333333333,164.7682,False
548528,00010777,97.44,104.2886,False
548579,00003727,140.86333333333332,159.49970000000002,False
548591,00016148,2.268333333333333,1.6225,False
548613,00003494,97.01166666666667,94.0266,False
548619,00003754,61.75,59.124199999999995,False
548636,00002161,172.84333333333333,233.9535,False
548640,00003770,26.46833333333333,21.9544,False
548760,00003494,84.05833333333334,92.024,False
548837,00003727,78.91333333333334,110.9007,False
548872,00003792,15.360000000000001,10.0894,False
548940,00000066,0.0,0.0,False
548944,00010777,204.66666666666666,254.7305,False
548989,00000001,126.58333333333333,101.05069999999999,False
549117,00010777,178.99833333333333,231.446,False
549180,00002161,145.40833333333333,146.8942,False
549183,00003727,127.83833333333334,123.5552,False
549185,00031235,71.42833333333333,48.769,False
549195,00000001,126.58333333333333,101.05069999999999,False
549206,00000210,1758.5,167.143,False
549278,00000066,2.5366666666666666,1.6856,False
549280,00003792,9.826666666666666,4.9293000000000005,False
549285,00011409,3865.8733333333334,325.1849,False
549294,00003792,16.821666666666665,11.3073,False
549298,00002161,168.82333333333332,234.481,False
549307,00000001,81.115,53.4968,False
549320,00010723,27.241666666666667,24.0058,False
549408,00003494,109.92,85.0392,False
549485,00011409,3.205,1.0996,False
549529,00012918,16.988333333333333,10.3851,False
549545,00031235,107.90666666666667,81.844,False
549561,00002161,86.65333333333334,87.5138,False
549597,00002161,441.8283333333333,616.3942,False
549599,00011409,3860.7233333333334,323.12129999999996,False
549683,00003655,196.44666666666666,158.3109,False
549718,00010777,113.64666666666668,151.0725,False
549823,00010777,99.3,111.441,False
549825,00037783,296.5933333333333,265.4316,False
549882,00003494,8.991666666666667,10.8931,False
549961,00003754,45.81666666666667,43.75,False
550042,00003770,78.76833333333335,38.4234,False
550074,00010777,168.66666666666666,218.5231,False
550088,00003494,46.736666666666665,30.8744,False
550134,00003494,106.115,63.633300000000006,False
550147,00003494,87.14833333333333,85.98780000000001,False
550242,00000210,1725.2966666666666,146.0161,False
550364,00002161,162.94500000000002,171.4168,False
550377,00031235,74.97166666666666,76.4042,False
550380,00003727,143.70666666666665,139.2999,False
550382,00002161,138.97166666666666,177.8287,False
550425,00000210,1743.6633333333334,157.4216,False
550443,00002161,441.8283333333333,616.3942,False
550479,00010777,175.54166666666666,210.4688,False
550519,00003727,25.240000000000002,24.2608,False
550524,00010777,56.245,71.49239999999999,False
550555,00003494,189.79833333333332,156.9779,False
550644,00003727,27.53166666666667,21.1316,False
550673,00010777,98.14833333333333,126.8599,False
550678,00020274,78.00166666666668,55.2764,False
550824,00003727,215.28,228.1325,False
550844,00011409,3865.8733333333334,325.1849,False
550863,00003494,36.79833333333333,28.26,False
550927,00002161,163.29,145.7511,False
551044,00037783,126.70666666666666,118.3514,False
551052,00003523,186.22333333333333,166.5433,False
551082,00010777,19.511666666666667,22.3242,False
551124,00003494,159.75666666666666,132.59879999999998,False
551167,00003727,80.93166666666666,97.5143,False
551261,00000001,126.11833333333334,96.8797,False
551308,00016148,94.77,87.0156,False
551359,00000210,1739.9183333333335,152.1286,False
551411,00010777,155.41333333333333,199.6469,False
551437,00037783,131.98166666666665,83.6452,False
551443,00003792,96.75,59.729,False
551469,00003523,184.4,194.7124,False
551488,00003494,42.02833333333333,39.8483,False
551526,00000162,7.778333333333333,3.235,False
551553,00000001,100.35666666666665,73.54169999999999,False
551617,00003727,65.76333333333334,82.1268,False
551658,00000210,1758.8899999999999,167.40120000000002,False
551689,00003727,197.98,144.4589,False
